,protein,size
146,2hle.B,133
48,1pnk.A,193
18,2hdh.A,286
79,1b7b.A,307
105,1hgx.A,164
12,1efv.A,312
129,1d09.A,310
110,1klu.D,230
154,1gla.F,161
22,1luc.A,326
137,1ira.X,145
30,1bo1.A,326
98,1kac.B,124
94,1smt.A,98
95,1t6b.Y,170
93,3szk.F,141
111,1f34.A,325
27,1ktz.A,82
86,1lfd.A,87
38,1frv.A,262
152,1one.A,436
114,1bvn.T,71
,protein,size
153,1vlt.A,142
104,2hqs.A,412
126,1s1q.A,137
88,2aai.A,267
14,1ffw.A,128
37,1zhi.B,125
92,1cmx.A,214
140,1b8j.A,448
55,1vok.A,192
47,1gux.A,177
66,1qbi.A,434
6,1ffw.B,68
91,1ycs.A,191
67,1ml0.A,371
8,1zhh.A,344
138,1tgs.I,55
117,1bjn.A,359
41,3aaa.C,117
65,1f60.A,440
19,1qae.A,240
57,1dfj.E,124
11,3daw.B,140
,protein,size
85,3szk.E,123
77,2sic.E,275
71,1qa9.B,95
144,3s9d.B,180
46,1zhi.A,195
75,1fc2.D,206
112,1xik.A,340
87,1isa.A,192
102,1zbd.A,171
17,1itb.A,153
20,1cqi.A,286
103,1cvs.A,129
108,4jcv.E,214
128,1f6y.A,258
123,1b5e.A,241
118,2btf.P,139
29,1nse.A,416
113,1xso.A,149
64,3hhr.A,184
50,1ak4.A,165
32,2b42.B,184
25,1jkm.A,358
,protein,size
62,1b34.A,80
15,3bx7.C,120
16,1ofu.A,307
82,3tmk.A,216
45,1avz.B,103
21,1eth.A,448
132,1at3.A,217
10,1us7.A,206
54,1ay7.B,89
78,1msp.A,124
134,4xxh.A,255
2,1us7.B,193
135,2ptc.I,58
35,1b6c.A,107
53,1qa9.A,102
119,2ae2.A,259
49,7cei.B,127
155,1xqsA,264
139,1qav.A,90
34,1ava.A,403
100,1b3a.A,67
68,4sgb.I,51
,protein,size
9,1b9m.A,255
145,1eai.C,61
51,1kpe.A,113
74,1brm.A,356
1,1qax.A,425
36,2hrk.B,121
130,1euv.A,221
28,1ghq.A,307
70,1ay7.A,96
116,1kac.A,185
52,1wgj.A,282
147,1hjr.A,158
39,2hhm.A,272
83,2o3b.A,241
127,2ajf.E,174
125,1pp2.L,122
60,1c0f.S,127
120,1byf.A,123
99,1tx4.A,196
115,4mdh.A,333
141,1qfe.A,252
122,1exb.E,91
